2021-02-06 12:17:56,899 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:01,905 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:06,910 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:11,915 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:16,917 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:21,920 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:26,925 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:31,930 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:36,936 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:41,941 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:46,945 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:51,950 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:18:56,950 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:01,955 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:06,960 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:11,964 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:16,969 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:21,975 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:26,979 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:31,980 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:36,984 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:41,989 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:46,995 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:52,000 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:19:57,006 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:02,011 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:07,015 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:12,015 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:17,020 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:22,021 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:27,025 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:32,030 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:20:37,032 - INFO - {'key1': '1.19', 'key3': 'localhost:9090', 'key2': '1'}
2021-02-06 12:24:29,156 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:34,160 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:39,164 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:44,165 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:49,170 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:54,176 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:24:59,177 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:04,183 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:09,188 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:14,190 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:19,195 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:24,200 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:29,205 - INFO - {'key2': '1', 'key1': '1.19', 'key3': 'localhost:9090'}
2021-02-06 12:25:48,997 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:25:54,000 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:25:59,005 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:26:04,010 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:26:09,015 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:26:14,016 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 12:26:19,020 - INFO - {'key1': '1.19', 'key2': '1', 'key3': 'localhost:9090'}
2021-02-06 14:51:57,594 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:02,647 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:07,652 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:12,657 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:17,662 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:22,667 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
2021-02-06 14:52:27,671 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.19'}
