2021-02-05 16:35:12,766 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:13,175 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:17,772 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:18,177 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:22,776 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:23,182 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:27,779 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:28,186 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:32,783 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:33,191 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:37,789 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:38,196 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:42,791 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:43,196 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:47,795 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:48,197 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:52,797 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:53,197 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:57,802 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:35:58,201 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:02,807 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:03,201 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:07,812 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:08,203 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:12,816 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:13,205 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:17,820 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:18,210 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:22,825 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:23,211 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:27,826 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:28,215 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:32,827 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:33,220 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:37,832 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:38,225 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:42,837 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:43,227 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:47,842 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:48,228 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:52,846 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:53,230 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:57,847 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:36:58,234 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:02,848 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:03,239 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:07,848 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:08,242 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:12,850 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:13,246 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:17,855 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:18,247 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:22,859 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:23,253 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:27,862 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:28,256 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:32,866 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:33,257 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:37,867 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:38,262 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:42,871 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:43,266 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:47,876 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:48,270 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:52,878 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:53,271 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:57,882 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:37:58,275 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:38:02,886 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
2021-02-05 16:38:03,277 - INFO - {'key3': 'localhost:9090', 'key2': '1', 'key1': '1.2'}
